"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2019-06-04 11:00:00,68389,60378.232813751,65111.7395830433,64883.8773388359,63637.4208911615,70430.4590347324,67573.3846899821,68532.6695266359,69650.2020477225,66519.3920295661,66823.1537431843,72333.5237551407,66844.4007328283,64478.0962517626,70094.8732233448,68518.6341153393,66872.9615668174,66490.5558588931,70419.7237412488,67620.3282265824,68401.6777404667,68046.0665258583,67823.7674216254,65762.6514899989,66268.1733362207,66402.1687713668,67025.0120815645,67968.351001662,67677.8174851691,66192.4707328869,65529.5446281417,66668.2467981481,68123.048693694,69543.2151786058,65997.6006520089,65373.43651157,66699.0209829216,65640.2813251649,67193.367981722,66754.1259843669,66139.3528586188,65434.2867862435,64017.786685236,65035.2452286257,67451.0299459606,67002.452449059
2019-06-05 11:00:00,68580.25,65216.0232984572,64786.4746125841,63667.5441047415,70611.2371045639,67631.8080157921,68713.4475964674,69830.980117554,66504.9726583444,66934.9040541984,72370.1546077379,66810.5413313708,64198.5647550675,70926.7105396912,68159.491567008,67003.9318130158,66563.4398634864,70002.1490914544,67754.1627598136,68438.3085930639,68026.078929438,67801.1062964139,65819.9316199965,66373.2488027184,66448.9514060522,67067.8243128443,67902.8868756564,67601.126958247,66320.1309284503,65554.2145814015,66671.3339287246,68628.4188166546,69579.846031203,66190.2786377456,65386.2558508248,66771.629453661,65710.3226979732,67258.1834496217,66879.7990527531,66227.1114483632,65394.5775319338,63676.6557275436,64997.9864571532,67512.4850358544,67088.7582624765,68521.7462769954
2019-06-06 11:00:00,68703,65230.2099742992,63789.4667704422,70279.6691065095,67517.5410816447,68386.9030354916,70588.1415159473,67061.4596697402,66548.2310546987,72398.1618102886,67343.0857844756,64373.931305364,71789.5624637863,68244.791692522,67394.2953334332,66433.4062407329,69455.3593262916,67429.0917766095,69032.8882290528,68039.359469302,67898.8043316926,66019.6930533149,66518.7408083983,66340.1368180065,66909.0387879762,67930.8940782071,67574.1346605248,65943.7674090637,65845.1362536826,66584.030084714,68101.9780533841,69607.8532337537,66270.1785028075,65379.0091262115,66339.7659306702,65616.1456703005,67089.6501367124,66707.7810355407,66083.9879423286,65529.7672810825,63345.0877294892,64981.6105574889,67465.8640850331,66722.1716385945,68190.178278941,68531.3871477434
2019-06-07 11:00:00,65856,63144.641789685,70456.0200688716,67966.1982901741,68558.2305607751,70106.4737142269,67109.3944445922,66616.4124179687,73270.2447030758,67553.8774531534,64913.4705719667,71031.5941712799,68343.7721979596,67277.587648274,66577.0022731,70244.8618238691,68134.763675031,69397.2113721958,68917.5106440753,68363.6287825315,66188.3515798228,66648.2881021832,67000.4000140367,67710.6314267087,68851.3248903428,68215.8489095738,66432.6234386438,65820.598286771,67338.8897193019,68105.5165015981,70479.9361265409,66700.7621230938,65686.564707922,66934.321599944,66294.6676272717,67875.6425456727,66875.4326963699,66776.9291805956,65999.6779669302,64214.6204152805,65414.8171996977,67604.9677460832,67456.1129775012,68997.2330365117,68507.6968556937,68633.6329605748
2019-06-08 11:00:00,55814,59562.9315583501,56744.4692157205,57665.1420502536,58981.0151144819,55863.6402676377,55617.814940256,62144.7861033308,56303.9200570403,53089.1618155355,59967.4464520648,57121.4289316302,55953.590997943,55323.5595730256,58571.7564809535,56965.2140967839,58271.7527724508,57792.0520443303,57090.3903098288,54869.6872992521,55437.7468940318,55798.7261064489,56472.5703315386,57725.8662905978,57009.305075286,55241.818548812,54561.106108177,56147.5960243402,57005.8488399576,59354.4775267959,55521.1732741099,54289.3585999527,55715.1853701032,55052.0354212258,56655.6630810184,55644.3986709605,55559.6019406671,54695.139687026,49510.7053373687,53788.0119722217,56419.496265355,56201.3284063302,57871.7744367667,57238.1701827865,57382.2382559487,57508.1743608298
2019-06-09 11:00:00,47352.5,50980.8145898553,52560.2500247632,54217.9056428657,49975.049331739,50368.1435367319,56143.7668207724,50414.540281374,47283.3242658454,53905.1162889765,51991.2499291153,50453.9347624357,50048.8843430271,52692.6877789926,51382.4211316309,52270.7334898924,51870.7551542083,51428.4446272254,48992.9243891266,49760.8890028131,49899.0780501654,50548.6260365448,51791.0327617719,51089.3710272704,49619.0402647146,48822.691836759,50190.8851698008,51682.1208602923,53437.6486558558,49558.5826581087,48604.654995455,50151.9434731745,49051.0161386674,50743.4499331621,50269.1293494694,49643.3793884021,48694.1204044675,44165.6794218843,47805.2332933693,50864.8519879235,50597.1557135806,52320.1161347692,51381.2189733903,51507.1550782714,51724.8470080394,49156.2925787385
2019-06-10 12:00:00,49353.5,59849.3516047655,61507.007222868,57331.3449212104,57732.2152962111,62952.4984903055,56793.9679876343,54469.00508255,60327.6106562005,59280.3515091176,57816.7147142696,57387.5157298715,59981.7893589949,58653.9528230693,59442.7168305006,59065.5045961481,58715.5806493019,56416.0076457582,57176.6803676111,57260.7560401153,57879.149002879,58137.1335375307,57978.6815618991,57042.0362242375,56104.6833555032,57433.9183619279,58971.2224402946,60726.7502358581,56667.6796062357,55857.8581459935,57549.2711818696,56174.6545551972,58067.8246132334,57656.2588429227,56896.0354510581,55364.0738312221,51454.7810018866,55055.337920211,58261.2922070247,57946.874719373,59609.2177147715,58521.0935843995,58407.3382611267,58837.1781245613,56565.7213067682,56271.6340796628
2019-06-11 11:00:00,66575,68747.5637471168,64645.1050623073,65057.2712385184,70610.094761461,64994.2319343923,61531.1122791491,68371.4442296651,66683.2733547494,65119.7055271278,64674.4748861767,67463.8559656504,65956.1371735507,66849.7742390203,66520.9080333664,66077.7346488101,63773.2458623517,64496.4371996888,64561.4491508045,65203.5653621954,66257.3607024605,65555.698967959,64414.6193377192,63407.4664955182,64880.767319537,66306.0611203969,67967.3067601069,64087.6352130559,63337.2427121257,64896.8153671715,63594.8262929527,65377.6900617795,64972.7718204599,64264.3390906784,63292.869051538,58389.1045596994,62192.8180542752,65647.8947853755,65219.2380861479,67089.9081290143,65894.5093473181,65973.48301896,66211.7789645434,63883.9755606231,64155.3216525327,62622.7185902427
2019-06-12 11:00:00,69521.5,65158.8111008093,65450.6860074907,71038.3966506387,65538.8582828932,62523.7985346381,68799.7461188428,67145.6178160652,65518.4117239847,65120.8081864813,68537.9947868305,66408.715129173,67465.3670282614,66971.4246857691,66542.7594449063,64214.956040986,64892.3926494705,65073.406951485,65724.2912824643,66765.3849840746,66131.7807300944,64827.4176800517,63837.4772642224,65337.4515090859,66838.3970932207,69078.5442274797,64583.6235417104,63738.4469758811,65303.7523008228,64127.1112103614,65851.7422995576,65388.2517188813,64745.5998180821,63907.5830124064,59057.7978576675,63051.0204794204,66092.6305890112,65639.3616178451,67553.3263636066,66401.7849081377,66619.4768379057,66685.6625916382,64353.208784662,64680.087932796,63407.475631215,61891.0144290992
2019-06-13 11:00:00,67625.75,66837.6095683289,72584.2600366059,66989.1192523783,63982.3881540885,70421.7917709164,68626.7962345428,66903.8358133542,66458.6235729481,69462.7210178103,67735.1247269989,69085.4713112244,68513.0119532247,67990.2620923787,65660.9975561456,66348.9234409817,66619.2703374522,67183.9431489956,68318.8990325434,67531.3400113275,66278.3345598866,65283.518779382,66854.9325946819,68297.9300288889,70524.5857426393,66129.4869276776,65184.4884910407,66674.8236365055,65672.9745963286,67327.0414676761,66760.6148622093,66279.0373965573,65453.4463983736,60607.1779117242,64596.8838653876,67425.8336739298,67002.1069005519,69070.3375912296,67953.0197116194,68181.8655524865,68246.3179730594,65799.2502998216,66225.9513187632,64953.3390171822,63436.8778150664,67886.3880179496
2019-06-14 11:00:00,67062,72016.6382046999,66332.688920334,63414.7663221825,69854.1699390104,67552.2971935662,66051.6485055462,65562.8750995984,68718.2692937693,66842.4705632116,68143.6048738199,67751.2772006374,66978.389861244,65001.3697361916,65440.925284276,65967.9925940434,66527.5151823875,67678.6961411534,66898.4765211752,65370.3364031809,64699.4124947769,66137.0526548705,67201.4369108223,69616.5875859336,65494.1786562948,64514.5849076195,65807.218154626,65105.3527644226,66712.5917917982,65862.3531007774,65658.3294868572,64885.8245664675,59258.1283985162,64029.2620334816,66433.0562151099,66287.3107627759,67958.9319678311,67283.4228652125,67385.3978797133,67614.2437205805,65156.2309030472,65561.8650957716,64385.7171852762,62869.2559831604,67125.852649495,69249.4815314862
2019-06-15 10:00:00,56684.75,55269.08267578,52168.4501568375,60526.1613793459,56847.102733196,55347.3647874651,54362.1619701705,58748.1923591055,55430.5314433033,57440.8910748243,56454.9132959647,55984.6786501286,53833.0750003775,54417.5334496929,54477.5157686894,55040.3912812228,56260.8003752834,55566.0017489027,53926.7342906753,53531.2918567753,54646.5758295165,56295.2607713123,59618.4767408655,54106.8878816952,53206.2249552352,54326.3827079989,53614.8759390686,55275.3541871887,54618.8745199922,54167.8526615032,53395.3477411135,48145.9883367438,52777.3820429744,55387.4260588993,54796.9348399475,56718.7373220183,56714.5022691156,56123.7668952265,56188.2193157994,53665.7540776932,54174.7268879642,53020.9104786732,51378.7791578064,56131.5640221442,58708.4486525028,55155.1605084481
2019-06-16 11:00:00,50557,49152.1785177264,57290.8386807333,53809.1347024715,52099.6189190199,51587.4327175715,55125.6104766265,52917.4631949277,54049.2685924655,53642.6338182006,53172.6005603074,50843.3360240743,51460.6730278153,51531.2619089104,52151.0572360883,53026.8441320957,52284.6242186834,51376.5973553111,50465.8572473107,51653.2117242328,53480.2684968176,57152.4154780055,51089.1424624556,50366.8269589694,51761.8075924739,50601.1779652419,52353.8705556258,51860.3214451389,51223.6995541296,50296.6031755769,45348.4650231506,49538.1366867616,52614.6639617784,52188.1539806711,54252.6760591583,52875.7404292027,52897.9304276477,53291.7735354567,50981.5887677503,50836.065571805,49981.0572348087,48490.4727426003,53068.7264858784,55128.3704150438,52030.5911602025,51975.4861587572
2019-06-17 11:00:00,66567.25,70892.5243419517,65521.5234710539,64843.8787312952,64158.513812323,68377.5645218416,65736.801990535,67393.7356165702,66862.6699915835,65856.9244448789,63761.7107037193,64227.6087188791,64683.1042918778,65226.2801909991,66628.5297933141,65811.0163819464,64032.117040299,63390.4710448713,64927.534642798,66145.5006139271,68815.5612760538,64286.8591692366,63261.603322528,64587.3017019031,63877.2558734434,65590.9716732391,64534.215624109,64437.7512330234,63575.2986320287,57269.7668373549,62290.6524594343,65163.2978025533,65012.9387921223,67019.4910110717,66261.9490519177,66499.6160888661,66565.3004116551,63981.2389016744,64370.0647935466,62905.1481707334,61745.1421204122,66027.2144251686,68730.0560762622,65332.9110655846,65406.7542438286,66161.6968811309
2019-06-18 11:00:00,69112.25,68513.9593080672,66563.3827671205,66039.5742776655,70642.954466131,67531.7074697568,69271.9067027573,68520.4123906729,67763.9403302701,65292.3860266915,65916.4684734474,66360.5162903209,66841.790800969,68363.5913711847,67364.5139743231,65834.6506114778,64891.3924244725,66541.229307413,68972.4576322556,71613.0862883129,65870.9861731478,64762.5247021292,66222.4784027813,65378.1772530446,67178.8095746753,66328.2133421364,66035.1370037102,65076.2200116299,59809.135833458,63791.5738390355,67211.7352803217,66668.1558835771,69035.3178562875,68015.4753986415,68068.1688151798,68129.4511729153,65482.1602812756,65938.6726126247,64406.0695503346,63246.0635000134,67863.040764787,72393.4457215529,67277.1604967437,67252.0607049637,67799.4190004868,65659.4351919242
2019-06-19 11:00:00,69085.75,67821.676781896,67109.642809795,71652.8390572133,68623.6578340111,70653.019414072,69959.6340310598,68914.9993082878,66643.7447946352,67168.8932601525,67741.6290016356,68222.9035122837,69748.8284045214,68745.6266856378,66914.151131215,66272.5051357872,67922.3420187277,69982.3422233379,72066.768818164,67252.0988844625,66143.6374134439,67565.1383827937,66759.2899643593,68476.7518970516,67469.335792819,67416.2497150249,66457.3327229446,60262.8183633091,65172.6865503502,68115.6693866528,68049.2685948918,70381.8524577092,69400.2464596884,69452.1890844702,69513.5337420134,66863.2729925903,67319.7853239393,65787.1822616493,64627.1762113281,69233.7430476123,73774.5584328676,68292.6862404545,69219.8472066173,69204.8488851405,67040.5479032389,71699.9304909099
2019-06-20 11:00:00,56302,61447.4265371386,65345.1854869975,62897.7060133336,64990.8031414156,64239.3088293312,63083.4104129814,60981.5285219788,61506.6769874961,62079.4127289792,62453.4531139964,63848.3476115736,63040.6675653084,61251.9348585585,60610.2888631308,62159.4605092396,63039.8529902669,65949.8738945217,61589.8826118061,60481.4211407875,61902.9221101373,61097.0736917029,62759.6613835373,61807.1195201626,61754.0334423685,60795.1164502882,54489.5846556144,59510.4702776938,62387.0523222354,62260.1257460713,64719.6361850528,63518.3154391451,63734.3718372998,63787.0652538381,61201.0567199339,61657.5690512829,60124.9659889929,58964.9599386717,63252.7830356314,68112.3421602112,62560.6872396273,62630.4699677981,63424.0933457397,61378.3316305825,62995.1244631016,64082.487809843
2019-06-21 11:00:00,61412,67730.5033805225,64842.4364552304,66148.1639716915,65668.5597193889,65028.5777559277,62782.32223261,63396.4334089928,63464.9816898893,64018.2126985937,65005.7084418495,64198.0283955843,63317.8931443067,62319.6827396172,63525.2065742229,66060.0065466471,69109.9565744838,63006.7875701788,62235.5196663481,63591.3764461062,62418.5000798865,64249.393148664,63715.68901365,63123.1579641927,61931.3457458386,57306.0061196289,60884.573151177,64430.7966779721,64060.2530532914,66532.1881424584,64708.6055664926,64891.7326675757,65143.1497605895,62903.7330182647,62728.4290616994,61464.1852342073,60387.4737442938,64883.0110092947,69269.7029904871,64256.1809332599,64175.6700194126,64581.4541760156,62529.3047947207,66289.4747324792,65293.3650985739,65800.0458443372
2019-06-22 11:00:00,54425.5,56046.3407429863,58716.1204124942,57675.8704878237,56546.2360038944,54377.3441119515,54955.115162016,55111.4439991191,55535.8189434504,57130.8150110218,56166.4631973302,54403.470801034,54076.1421775433,55230.3925580431,57199.8270978201,59395.1734067988,54718.7795309188,53719.0662194003,54978.0995434969,54258.6919241669,55831.0622235052,55167.8356925642,54839.5879409712,54001.8515663979,47591.2229519439,52658.0100845439,55912.1859765109,55322.4775445736,58080.5240756074,57067.4283919939,56874.8391641064,56936.7020903405,54322.8640492382,54789.6425406135,53515.4436125137,51810.7587184825,56710.8761808636,61202.063094403,55642.4498180359,57684.4442845791,56571.487804369,54621.2961174823,59385.250893313,58175.9382538565,56296.0464265531,53315.3777032617
2019-06-23 12:00:00,49308.25,53058.3677646203,52299.3318312547,50960.2145210509,48906.0849525629,49279.3610310227,49853.8539014741,50265.9111614669,51754.2763544528,50789.9245407612,49145.9233741178,48625.3129098289,49945.9388880046,53518.992197207,54685.1641094557,49352.057039208,48441.8812551521,49734.9053425501,48954.6060774404,50523.9717691214,49601.5608869279,49509.0695867126,48773.9248887326,42881.2136546008,47090.2421741624,50278.3454385554,50096.2978984356,52703.9854190384,51432.6161847484,51498.3005075374,51560.1634337715,49048.0400873004,49463.0492844022,48138.9049559447,46434.2200619135,51111.5542537515,55825.524437834,50339.7543397109,50454.5235669362,51194.9491478,49208.9972423877,52569.5905804517,51910.4909137335,51586.03712921,47741.848628399,48301.398502041
2019-06-24 11:00:00,68226.75,69355.1226654948,68605.1036876977,66351.0806414355,66880.7376350931,66942.7962086118,67489.9881484061,68047.4309748402,67655.7047233608,66822.6068002938,65814.5628127768,67158.9962721692,70880.5946059661,72454.2496457405,66662.1862155634,65735.459975914,67254.5238931468,66011.6542115755,67916.4981295134,67332.4253279375,66740.7264802495,65661.4205234914,60650.2991908856,64228.8662224337,68177.5745969377,67586.4583864184,70302.3422495863,68370.5606536133,68219.2973626626,68787.2322670188,66467.4510354494,66232.1912988866,64773.404023816,63731.7668155505,68474.4347280424,71514.5458357167,67512.0214724475,67401.4530867549,67771.6673252926,66121.5913087342,69876.4812137151,68973.6066812686,69568.5188794616,65142.1890808493,65566.7085849527,67059.9820849067
2019-06-25 12:00:00,69814,68777.1153674565,66459.8566482453,67008.9992748467,67645.8522505468,68018.4613118487,69978.4361133642,68682.8932740511,66691.5410248064,66219.3356339752,67712.2530423078,71324.2628480628,72214.2435465746,67059.4561214637,66032.7848438741,67518.9256743827,66510.73478687,68220.2414896661,67406.1523893689,67322.4964778661,66355.8736200143,60410.2930917197,64635.859824851,67979.2912634968,67819.4871679387,70603.985415309,69107.147539885,69341.2877381544,69498.1087576426,66594.2871965791,67157.5938729656,65684.5226066333,63979.8377126021,69233.0223643959,73371.1420885226,68073.3355527066,69545.7038824609,69045.8651821495,66897.6746898966,71049.572362083,70249.603069727,69328.5127802957,65287.4662790876,65850.8749973263,66824.9786817113,67037.3142273263
