"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2019-09-12 11:00:00,67849.75,65826.2508024974,67642.3693165479,67859.4324300027,66808.3509899132,66322.1080036193,66707.1253991107,67019.3719321355,66341.3730185853,67702.454871392,69022.3487862857,68178.6444693833,69995.0415307635,68634.8399967982,71170.862785395,68364.1763170905,66701.4190240628,66615.5143712356,64869.5775000542,72925.5651998121,62203.396874101,68389.6495273255,67453.099158467,70450.492481053,65073.2565986247,65828.4928399876,66868.2067359627,67991.5784065876,68764.8609451037,68071.4387798799,71778.1971507924,69763.0820084488,69134.5084000713,68080.4397890663,66952.6583405981,67203.9385224257,66246.0783534705,68322.2962611046,68452.6696577288,67249.1629790024,69666.6493050866,67316.6197594303,65984.2003153402,67270.983367889,69550.3236092164,68876.911301915
2019-09-13 11:00:00,69488.25,67604.746724399,67024.8418950348,66664.4209766879,65302.0921836385,66341.5034069902,66096.675467702,66195.9278306577,67352.5956072021,68605.2191570079,67547.4263994103,69123.3454122685,67763.1438783031,70566.7888973646,68313.2001728186,66559.2070260344,66006.7650124349,63997.8813815591,72710.6138604516,61400.8770072281,67650.0685688245,66461.9093590233,69923.3955624541,64422.0287108974,65022.2804543528,66290.3968743134,67940.6022623157,68096.9311907797,67202.4529767092,71635.8824147034,69063.0189540117,68472.9427617352,68029.4636447945,66861.9524529461,66154.7837129585,65903.5040154349,67718.4982134426,67849.8691713264,67206.9294839074,69254.9001528339,66962.8436934279,65726.2105623156,66472.5714405428,69499.3474649446,68240.107962282,67131.0575572992
2019-09-14 11:00:00,55750.25,57456.39466237,57102.1443595673,55743.7821367545,56776.966863125,56368.0039011725,56626.4624145703,57825.3473680974,59064.190945288,57983.067811634,59316.0951340518,57899.8221587821,60994.9902156637,58745.8632009494,57002.9127834948,56439.1989852952,54183.4071002816,63138.8151787507,51829.0783255272,58040.1807758695,56593.487299096,60351.5968807531,54850.2300291964,55450.4817726519,56735.0111066489,58280.4345850196,58464.5223149401,57551.4075566347,62064.0837330025,59507.0153662292,58910.9332310938,58383.6663021982,57296.1715907381,56286.5822020506,55978.381217339,58085.5221123014,58166.7203830849,57636.1331142817,59704.6628845893,57397.8963230111,56167.8408542345,56907.3969773456,59927.5487832436,58672.7173318602,57248.1897109329,58544.9052662265
2019-09-15 20:00:00,52425,51168.1092566876,50203.5973537848,50845.1916869898,51003.8077280217,50699.6161106574,51758.0807176788,52986.4201927944,52130.5549269477,54030.4776725882,53302.7887497184,55206.2989272196,52748.2042935608,51062.8953060341,50530.9070347988,48921.9849717653,57214.3021404513,46466.299261509,52363.6977298845,51369.041619343,54485.9286228776,49530.5895478036,49654.8481736191,51152.826127108,52242.2073447855,52692.980746101,52679.0520884755,56139.5706947031,53798.5181502734,53169.9445418959,52355.9215467202,51365.6407329458,51061.9159732782,50036.0613432747,52243.2219001003,52427.1137832196,51624.3345088699,53613.5805631791,51466.5319734276,50278.5019232379,51223.0856478757,53780.1498462899,52837.1302759766,52912.9792724258,52540.0092766407,54427.0838424538
2019-09-16 11:00:00,67346.5,65327.138547853,66333.9228987203,66099.2834975645,66151.7483324909,67140.7685031299,68344.0833709722,67258.4975079758,69000.0720749972,67469.0957996973,70428.1403555421,68105.8674717386,66525.7724348654,65937.3654522978,63967.2155865964,72571.9653186291,61262.2284654056,67416.2179515124,66671.14271456,69455.5230252867,64283.3801690749,65175.265619203,66202.8548651677,67599.8705229633,67816.8164420766,67143.1386819168,71497.2338728809,68768.1125526825,68179.0133408278,67713.584724898,66723.3039111236,66306.3066048448,65594.4851072268,67473.3309157479,67518.6722521798,66984.5576965131,68940.1655061076,66824.1951516054,65794.5756292458,66420.5584842119,69137.8130244677,67978.0554061049,67328.8231412065,67897.6724548185,69784.7470206315,64883.6319125303
2019-09-17 11:00:00,70065.5,67513.22145074,67390.5719677759,67362.7170021853,68379.1639396374,69647.1878187088,68537.0974916178,70437.0202372582,68906.0439619583,71731.2448032786,69408.9719194752,67739.1673711098,67175.4535729102,65325.540308199,73875.0697663657,62645.3755805957,68770.2402945546,67933.1628693441,70892.4711875477,65586.4846168114,66488.1712450449,67471.2656942639,68821.7766999164,69099.5233107711,68367.5029209758,72800.3383206175,70205.0607149435,69576.487106566,68902.9749706999,67944.4798034503,67673.1730115354,66714.635804954,68719.322399249,68833.6563478897,68194.5984336602,70264.0521042519,68032.4261783531,66904.0954418495,67643.6515649606,70440.9174722043,69281.1598538415,68608.0047293182,69200.7769025551,71087.8514683681,66186.7363602669,69119.9208898131
2019-09-18 11:00:00,68134.5,68232.6004130837,68491.0589264815,69436.2997068694,70792.2603170537,69507.5058639336,71315.6161674737,69717.1995778277,72859.5867275749,70542.1156260372,68771.9934892568,68303.7954972064,66190.1521367644,75003.4116906619,63693.6748374384,69585.228770385,68589.3244988487,71792.1452951549,66714.8265411077,67616.5131693411,68599.6076185601,69904.7772877807,70149.2317550111,69160.7681026494,73928.6802449137,71190.7639662137,70641.4425992304,69960.3775133368,68966.7408714786,68238.3606746825,67842.9777292502,69711.2787596727,69847.6643235452,69262.4928349223,71371.6118781405,69072.8217277465,68032.4373661457,68641.5633750362,71569.2593965005,70417.4361101397,69369.0761214245,70342.8704461586,72216.1933926644,67315.0782845631,70272.3485183936,70057.0880267283
2019-09-19 11:00:00,66659.75,66992.499086726,67944.6784366766,69234.146975256,68281.8188911461,70321.9954900771,68655.2155473735,71497.8167447086,69033.1890405331,67257.9884995959,66849.709263674,65275.1873776282,73627.0989530573,62530.3508334146,68422.0727444367,67705.7168089988,70777.4464403666,65338.5138035031,66240.2004317365,67112.4129232634,68463.911492016,68791.0192147772,68194.5966400257,72552.3675073091,70090.0359677624,69449.4470633831,68522.682607994,67475.6921186401,67326.8903016428,66516.116506067,68338.6707163234,68534.7397175893,67778.4375455518,70213.6991736811,67580.9060692936,66656.1246285411,67295.3255455107,70192.9466588959,68984.49856359,68451.1104729486,68871.9500765048,70839.8806550598,65946.365991108,68768.7183593262,68718.6316007086,69814.4512286091
2019-09-20 11:00:00,66346.75,58443.3768628232,59736.1968504387,58539.1811966586,60380.2084376201,58713.4284949165,61985.3238651529,59535.2389157158,57757.0441133354,57406.8898915233,55254.7444069108,64129.14882824,52819.4119750164,58625.4644516958,57494.1442691223,60917.8824327329,55840.5636786858,56742.2503069192,57604.8085907375,58965.9613671986,59157.0540325742,58175.9098134297,63054.4173824918,60148.2489153054,59663.0509813495,59024.7324831767,57950.6630480062,57078.365449609,56968.7148668283,58672.9274054675,58771.1305749905,58272.5094858614,60497.3490157185,58068.9778475793,57339.6122487867,57693.2484778798,60694.9965340786,59454.8559644294,57993.2872866343,59373.9999516874,61341.9305302424,56440.8154221412,59270.7682345089,59075.8557617907,60316.5011037918,57156.4803988972
2019-09-21 11:00:00,55084,61598.2278656856,60370.2293255357,61906.4895276152,60274.4249917003,63915.7515567524,61374.2213765949,59699.9677095864,59316.805310049,57004.788878648,66472.1155940061,54650.4601038936,60456.5125805729,59435.8567196146,62773.0258508167,57671.6118075628,58573.2984357963,59524.2966067569,60797.0094960757,60988.1021614513,60103.5576147385,65019.4839153499,61921.6559864639,61498.9008924924,60855.7806120538,59900.0259764564,58799.7629957054,58987.5285277743,60503.9755343446,60602.1787038676,60189.9281444563,62342.3224622502,60006.9579423068,59237.9380204004,59588.0922422125,62553.091865338,61299.6557126138,59781.7111768833,61229.1337848488,63208.6180958871,58271.8635510183,61106.0170214663,60906.9038906678,62169.5950824851,59170.6603776638,58678.8730390096
2019-09-22 20:00:00,52280.5,52570.4784139419,54390.230354773,53435.4320010212,55077.6408273772,52980.7901913575,51283.5180141341,51118.6226587849,49444.8160644699,58086.6187407707,46785.9813535453,52713.9771001541,51798.696004142,54622.1898770877,50089.4353552047,50673.7665539466,51378.1599225698,52403.7228663924,53091.2136017878,52931.8151210911,55798.0111317192,54205.2927676787,53650.8032820197,52463.1971724411,51503.1560821546,51473.2335859896,50756.8891249506,52633.0605027513,52834.9341045999,51776.3642288275,53922.9777009593,51730.5962351823,50847.7369702163,51628.9406184758,53942.9002913602,53284.6929506005,53122.6967557161,52819.5512273291,54363.4337083746,50232.5187494519,52716.3195101506,53018.8259877192,53526.9186085148,50919.1294884434,50442.8921374523,56499.9686581335
2019-09-23 11:00:00,68830.25,67649.1623971179,66437.5767303466,69245.0907091183,67824.7584864631,65840.2888701353,65497.7253071628,63687.4511207617,72571.9410887289,60914.6381629827,66519.8819813948,65584.6847516306,68598.1567129545,64290.9213225859,64739.2147694877,65656.5567395655,66861.3317696267,67040.1933601069,66599.9974828903,69888.4840440289,67804.427059459,67566.2111602254,66920.8060756754,66055.5509212464,65114.8764047514,65278.0643527792,66571.6862909399,66660.5175199347,66340.3852292906,68219.6612826677,66161.7719685166,65375.9245544399,65741.1269173683,68400.5091945944,67358.0161433053,66045.1571857735,67277.1601305634,68821.0426116088,64614.2520391526,67187.3856084127,66971.7637154888,67984.527511749,65288.605425402,64843.1512116862,72690.334042374,62882.1597021557
2019-09-24 11:00:00,67631,69225.5661787205,71894.338168936,70220.2604023088,68621.3854862728,68245.6561165733,66940.1687824035,75193.4751038224,63371.81961371,69225.335044161,68309.4517520289,71274.4513751544,67263.4994989702,67492.3986715038,68421.3272194028,69577.1401218702,69827.3765312827,68995.7845015167,72537.7315038464,70623.6029025495,70319.587375502,69628.2634004842,68824.9171245549,67842.0554712243,67937.8528852196,69323.538213684,69518.3690058921,69091.5888353521,70890.9545923015,68911.2876542727,68146.9727669804,68503.0706866997,71063.6819720666,70095.5808864113,68728.3174521232,70021.0152224302,71475.0904438919,67388.4622293053,69950.4932946652,69709.4616712677,70643.0154962803,68025.1720142575,67666.370761539,73665.854534728,65531.4071619733,66589.3041482324
2019-09-25 11:00:00,68399.75,70940.7639353581,69566.0855602241,67656.4382116286,67280.3579778704,65986.5945488257,74410.0430540168,62752.7401282706,68215.5552076346,67488.6290322193,70110.1077384888,66309.9252653924,66538.824437926,67436.8001436081,68557.0049958664,68735.8665863467,68307.6667339609,71584.1572702687,69590.2909103674,69261.8843864652,68616.4793019152,67857.4451947564,67078.3313565326,67049.0831207445,68267.3595171797,68356.1907461745,68133.2499565864,69689.4412627025,67929.6463583015,67181.1384403636,67535.9620963751,69937.3803587237,69053.6893695451,67923.2718221534,68972.8333568032,70320.8771415766,66434.8879957275,68928.7126821737,68667.4369417286,69516.8308597474,67069.2878022902,66684.6400672838,74431.661116135,64577.8329283955,66158.8020258688,70521.5162103141
2019-09-26 11:00:00,68721.25,69193.5449400954,67706.4037721756,67287.5380720813,65937.7961332795,74171.5614238749,62349.9059337624,68203.4213642134,67399.4135394552,70252.5376952068,66261.6959870507,66481.4019898093,67481.1570067521,68548.1398555454,68801.2621932548,68069.6751554045,71515.8178238988,69624.7993796325,69266.6908091846,68599.0974953588,67889.3739743251,66939.1150769517,67003.2583343099,68301.6245337364,68488.6655494967,68155.9584104417,69869.0409123539,67973.8708215691,67223.7424366257,67599.4718063252,70041.768292119,69065.7328744617,67803.0034446073,68985.3499231753,70453.1767639443,66369.2491649674,68904.4939104333,68667.5271399769,69621.1018163327,67125.0590870328,66791.1991310626,72850.5620486953,64509.4934820257,65653.3597337697,70872.4244889883,66644.4570815914
2019-09-27 11:00:00,69687.5,67572.0329669261,67153.1672668318,65803.42532803,74037.1906186253,62268.1862330585,68069.0505589639,67265.0427342057,70118.1668899573,66127.3251818012,66347.0311845598,67346.7862015026,68413.7690502959,68755.2603836005,68022.0243844575,71381.4470186493,69404.8548635987,69132.3200039351,68533.1563347274,67755.0031690756,66781.5684000225,66946.8673400009,68167.2537284869,68354.2947442471,68021.5876051922,69734.6701071044,67839.5000163196,67089.3716313762,67465.1010010757,69907.3974868695,69059.1741348459,67668.6326393578,68931.3620692122,70318.8059586948,66234.8783597179,68844.1217660792,68664.5272926112,69486.7310110832,66990.6882817833,66656.8283258131,73699.15748659,64375.1226767762,66004.7265361279,70738.0536837388,66510.0862763419,68464.7266901093
2019-09-28 11:00:00,59070.75,57160.0360266841,55807.2998264392,64041.0651170346,52219.4096269221,58026.4644156766,57291.1040602368,60122.0413883665,56131.1996802104,56350.905682969,57377.7396457284,58365.9590191043,58670.7658864145,57846.7259637649,61385.3215170586,59333.262607994,59188.5830442676,58475.8534136963,57680.4850726401,56785.4428984317,56872.7620274696,58097.9496646464,58196.1499762912,57941.7388580296,59738.5446055136,57781.3763131219,57108.9294940074,57482.9535963819,59911.2719852787,59067.8504155209,57584.8134343124,58943.1708996234,60322.680457104,56238.7528581271,58773.9976035931,58557.0516844798,59548.0107012364,57001.1964905166,56660.7028242223,62454.4150343974,54378.9971751854,55536.4841426535,60741.928182148,56513.9607747511,58424.7301350823,58860.5025498781
2019-09-29 19:00:00,54919.75,51591.6832096359,59825.4485002313,48714.1966258126,54438.1415200114,53189.0620133156,55906.4247715632,52346.503157704,52135.2890661657,53465.0674493016,53980.5333594879,54352.9051040698,54647.0305332236,57169.7049002552,55777.3601849038,54861.9035529718,54209.113518279,53369.1968175091,52682.8376883325,52657.1454106663,53810.8477988733,53964.5105390839,53631.1093469616,55522.9279887103,53464.8684558368,52920.862003386,53755.4254352718,55695.6553684754,54727.5542828201,55432.5098239455,54644.8859330748,56107.0638403007,52023.1362413238,55017.460484917,54260.236796893,55332.3940844331,52785.5798737133,52445.086207419,58238.7984175941,50163.3805583821,54014.5263379683,56526.3115653447,53229.848133002,54150.3424023009,54900.615346008,55117.6459911907
2019-09-30 11:00:00,71846,74612.8486461382,62791.1931560256,68772.8719231948,68117.6237130689,70748.4880969944,66412.5966031504,66908.5367675085,67739.0816936235,68669.73319375,69080.3671428639,68392.6991542287,71957.1050461621,70535.0372204949,69874.8839556196,68937.7425482078,68064.2591900658,67736.3233356612,67373.9668755838,68710.8946264402,68842.7083998762,68360.0111535095,70359.6280801863,68170.3400463338,67586.0925199826,67869.5118078441,70483.0555143823,69432.2860789817,68521.8013119205,69345.7811326966,70894.4639862076,66714.0314879284,69128.8352135834,68996.5136641859,70119.79423034,67446.9075231704,67116.5267111132,73026.198563501,64950.780704289,66936.7692595553,71313.7117112516,67231.849868009,68767.9335053948,69242.5494155181,69905.0461370976,69514.954428727
2019-10-01 11:00:00,70241,65858.6854229997,71604.208419671,70764.6182041214,73985.6581858485,69480.0888701244,69887.0983581157,70814.1104400584,71872.1780414022,72219.3931229141,71334.028002692,76093.690830475,73229.1452727505,72827.8588403452,72069.787873342,71143.1884727049,70317.7954016074,70441.4591425578,71678.5641550443,71750.2393559463,71438.4585182725,73602.5733233892,71242.33184517,70653.5847869566,70939.9854228049,73780.1848449764,72598.914081822,71039.4629461548,72531.25306529,74416.8434149932,69781.5237549024,72314.2423405724,72125.3880988981,73405.8684349327,70514.3997901445,70184.0189780872,77680.3409131122,68018.272971263,68841.8114411525,75024.5973131362,70007.9883148115,72012.6749091065,72437.3591039549,73238.6500234865,72707.9407054597,71687.6551562169
2019-10-02 11:00:00,69440.75,70535.8291620853,69770.4237081302,72713.7586222781,67775.3852184542,68715.0975322041,69681.7790673867,70670.7992380257,71048.7029870757,70171.4060906095,75027.2646077767,72378.3840658539,71707.9396733151,70938.8085924835,69966.093658269,69377.8461137818,69233.5523976016,70534.8840697324,70606.0902267966,70259.3524655123,72339.4422122344,70065.3252343416,69445.6116008489,69740.1477378992,72536.1471006909,71464.8268425917,70161.6171769967,71370.9328812566,72919.2319631502,68413.6626474261,71129.9012578591,70997.5797084616,72172.2238007882,69358.292471811,68941.5620921132,76613.9146904139,64792.2592003014,67806.6149674985,73736.1728765885,68976.5452428971,70768.9995496705,71243.6154597938,71925.2383120758,71532.4878591237,71043.2248482526,73958.1710904379
2019-10-03 11:00:00,53460.75,61395.8350096694,64277.8580288796,59358.352285588,60298.0645993379,61315.8526671973,62228.7416978862,62624.4178290316,61836.3017131532,66610.2316749105,64002.8471685648,63342.6939036896,62513.9858831695,61638.770236895,60913.6668095065,60941.2595389448,62168.6452161507,62229.8873045935,61937.192953635,63894.3612460267,61740.6300748255,61150.3794207056,61446.9207007499,64067.0886257918,63016.3191903912,62514.9123305001,62929.8142441061,64478.4970976171,59996.6297145599,62692.8474736497,62573.4601892182,63703.8273417495,61026.2686895932,60524.529159247,68196.8817575477,56375.2262674352,60840.6851328502,65379.0482890133,60619.4206553219,62326.9448674092,62824.2184315335,63489.0792485071,63098.9875401365,62445.3008898017,65541.1381575717,61091.163349174
