"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2019-03-21 11:00:00,70666.5,72817.1396837031,73296.2804357641,72530.1488335962,70945.1517733768,73942.9978614358,71032.100121105,73047.2807380463,71072.2342237012,75149.0188590528,71248.9040477739,70670.2628113301,69218.4862164214,70651.424031239,70296.3388577267,70540.7380811786,71096.9769392224,73417.687816705,69291.5718840948,71528.5788581393,71649.0104093157,70386.073713225,69926.9428364032,70217.3475823151,68625.3078921068,70170.8208815551,69631.8031735659,74641.4180067301,71563.1729868802,72443.0728848511,71234.5645800299,71814.8509983734,70819.2903578753,72211.5744622433,77006.8245273859,72005.6716580114,71336.8815469246,72936.6496459566,71971.1357994488,72470.2495736121,73438.2120557714,72649.837276451,70321.6885858343,71756.902087891,71466.3647215951,70782.3794497049
2019-03-22 11:00:00,68450.25,72198.7150903377,72087.597777667,70469.860622321,73128.522574634,70509.9947249172,72485.0412392623,70563.7592496712,74586.7793602688,70672.3250812459,70305.5391726198,68686.3864160324,69397.8268665088,69549.470969797,70077.1100880964,70558.6625057084,72909.9332202873,68927.145015052,71086.7709105317,71194.662589107,69986.2362815972,69597.4160272625,69686.1535407934,68063.0683933228,68985.6186099229,69256.3750709742,73826.9427199283,70774.6420481407,71967.9093348122,70742.0180920742,71323.4213317681,68888.7670490398,71776.2888320236,76444.5850286019,71649.3349634593,70966.3393593553,72374.4101471726,70220.1399509209,71880.8333860671,72875.9725569874,72254.9001849191,69832.7095109975,71252.6114995894,70928.0502880811,70299.323605994,69236.671618787
2019-03-23 19:00:00,57596.75,60296.6255247762,58678.6619590582,61281.2622197137,58719.1618010793,60661.6607147191,58817.7244224511,62798.9144751983,58950.2517360726,58488.3759113933,56048.0960581746,58900.7108621338,57503.940491735,58257.7092793979,58580.3332903353,61252.2522952648,57127.1819931657,59400.1092252841,59458.4924225238,58190.6336973241,57802.1132226489,58101.2556223145,56355.7451112922,58313.7564465195,57460.9849739564,61792.949770753,59854.8283408574,60158.0506425546,59167.2716903116,59643.7848769651,59078.4699816467,60000.1279577185,64656.7201435314,59851.5985296091,59283.1309818106,61377.7009400226,60709.1819951723,60079.5861801883,61070.8419555959,60456.8294319067,58035.9693293705,59527.4541568386,58991.5975405675,58493.3337508254,57990.8117787086,58771.8270045955
2019-03-24 19:00:00,56391.25,54650.8447942923,56715.6679499142,56032.9669244774,55358.9722501437,55447.9896763532,57496.2260106229,54774.4348080039,55211.4756105371,52125.8564215802,56473.1938016743,55028.4852867675,54508.8452170131,54682.2743033161,57625.0392432478,53458.6605993467,55247.5648280941,54860.1695794997,55104.3985153492,53996.7563277253,55673.738561855,52983.3816531266,55886.23938606,53751.9332709457,57133.4337437253,57427.3112803979,54993.9370602008,56739.7546298521,55293.3920491074,56650.9529211872,56916.6922871872,59992.1201592954,56376.3032425862,55499.3986690621,58950.1838795631,58281.6649347128,56305.327475038,55971.0973742592,57217.0764306792,55151.1540363113,55824.7243253541,56564.080480108,55754.5181496111,55562.2159192932,56104.4015647501,54194.73392235
2019-03-25 11:00:00,71091.75,71472.8426176509,68683.268795018,70573.1025051416,68787.426544491,72710.3562656208,69037.5694038238,68222.2626595531,66206.2542600157,68944.9086931279,67988.1115400695,68394.4475835568,68630.6035915018,70807.8312390349,67193.1405801339,69369.9342129463,69438.8959472611,68286.9712374124,67809.6227076629,68165.0537147493,66186.6452986748,68360.727437231,67488.2802429712,72171.2627629452,69899.0261718515,70208.0673151987,69211.4695213057,69763.0403200316,69122.6678126408,69991.0279706108,74568.1619339539,69894.6419592268,69311.5510157066,71421.8987710167,70753.3798261664,70069.4924329771,70982.2837460184,70368.2712223292,68162.2673811541,69555.2266673876,69035.7953715616,68590.1037494807,68035.0096097027,68729.1662128735,66677.8932371441,68177.4999169761
2019-03-26 11:00:00,71117.5,70864.6567893074,72919.7571003706,70989.3876238736,74834.1488920682,71213.7088911547,70315.5589424395,68095.3518243642,70117.4268097193,69939.1770526066,70528.5681676953,70757.3642567166,73123.3420887868,69402.5763228348,71570.7908635675,71690.8016910268,70448.317581367,69933.5230725928,70071.2037462404,68310.4379251222,69628.3450042037,69645.1963983082,74099.8898204436,71442.0321209064,72502.2697167185,71334.1404423311,72023.658363823,70319.2181064431,72215.2788666116,76691.9545604013,72128.2029178665,71499.9810313888,72732.4107710617,72013.5582779655,72334.9673094664,73401.4696751493,72621.779678972,70292.9436962678,71896.7044952587,71022.0115799401,70717.2301541204,69620.7979870672,70919.6946130453,68801.6858635915,70128.4831956787,70811.1287814706
2019-03-27 11:00:00,71103.25,73503.3855823491,71690.6694243327,75605.1237033556,71792.9863912274,71276.6851103431,69484.7477477068,70615.7603703493,70595.8464151451,71299.5429789827,71529.0304536789,73690.731911658,70173.5511341222,72270.9558426762,72341.7656748549,71219.2923926544,70704.4978838802,70842.1785575278,69081.4127364096,70017.0196212276,70416.1712095956,74756.5591829821,72105.1152536185,73105.9421207538,71979.3960799159,72667.6793065461,70238.2020762187,72899.1777291539,77462.9293716887,72794.6331751104,72213.0069321938,73392.7544902594,72036.6019664675,72986.253677899,73894.3169000742,73273.2445280059,71063.9185075552,72461.7765023142,71844.8672308458,71488.2049654078,70181.1395829492,71635.6316005947,69687.1132120809,70786.0182205393,71582.103592758,74470.9478794833
2019-03-28 11:00:00,69514.75,71195.1322103131,75109.586489336,71297.4491772078,70509.0434106644,68456.1970738443,70148.3416332684,70058.5582188905,70804.0057649631,71032.8018539844,73195.1946976384,69678.0139201026,71775.4186286566,71846.2284608353,70723.7551786348,70211.7891653949,70355.5166400647,68585.87552239,69553.7734496431,69947.2561733735,74219.2709867275,71609.5780395989,72777.7073139863,71483.8588658963,72172.1420925265,70136.0843099995,72490.7164638794,76967.3921576691,72403.6405151343,71717.4697181742,73007.8483683295,71934.4842002483,72610.4049067342,73398.7796860546,72897.2172762398,70596.5986150584,71966.2392882946,71264.8252211414,70992.6677513882,69643.8513866946,71140.0943865751,69077.1234608593,70298.5060251873,71086.5663787384,73975.4106654637,72299.0959610908
2019-03-29 11:00:00,67661,73867.7158893328,70054.1470862868,69673.7284595899,67721.2894009004,69014.7664124841,68544.359266554,69551.8072072688,69787.9632152138,71918.3277937351,68350.5002038459,70527.2938366583,70596.2555709731,69444.3308611244,68967.0900698574,69104.770743505,67362.7898550991,68413.3046716501,68678.7633955728,72727.5104894297,70351.9323959451,71525.6308460412,70239.4035323906,70920.3999437436,67949.7980530737,71226.8520566891,75725.5215576659,71148.3875943228,70468.9106394186,71730.4621288536,69649.1347044698,71365.4269389107,72139.6433697304,71647.6617916765,69326.5106935324,70712.5862910996,70102.9728864325,69747.4633731927,68493.4686525404,69944.786168203,68086.0493106957,69048.6104065165,69840.62841873,72733.5400654605,71052.0015829388,69886.5258365856
2019-03-30 19:00:00,55112,58516.4729369888,57906.3396875332,55295.6124695598,57589.8697564573,56970.3616456739,57919.7012345046,58108.9155617771,60456.0107454968,56559.8982933914,58873.3249755713,58989.6556956978,57821.0195903442,57317.4550207125,57522.6224993709,55621.074326985,57108.6604647881,56922.7092712814,61045.0812602549,58745.9800440168,59924.7311962747,58629.0018005433,59329.070987537,57776.2892839451,59642.4963435089,64002.5909622641,59503.9214612873,58804.3632412565,60195.3971983333,59216.8753518638,59802.7002506394,60599.1470699205,60007.5315334518,57684.6520246039,59197.4693483418,58329.1475797284,58058.7567754834,56787.7225888712,58271.5278633785,56396.9257928376,57361.872763984,58160.7600669856,62144.785293931,59425.456998921,58220.2300967438,57147.9840413816
2019-03-31 11:00:00,53482.5,53678.9311801512,50762.9694293841,54798.9395883132,53370.4534380548,53085.5586616446,53150.1290173265,55835.7187830959,51897.6370770109,53726.2880401955,53217.9752118187,53533.4632887534,52640.1717329613,54134.8928192052,51621.3446083569,54317.730296644,52482.4028350485,55576.4074275824,55609.1878179039,53833.2692331184,55161.0332655451,53802.0686256536,54985.359115801,55337.9709228802,58413.3987949884,54739.4169419529,53960.7798252193,57371.4625152561,56425.9451837197,54686.4362729063,54507.6851067642,55481.4490882722,53648.5683747652,54267.3804075184,54894.4724373673,54195.2931139835,53996.7924207271,54531.33489677,52848.8445804548,53577.1214661764,55072.2315568802,56053.3233307747,53473.4917289114,54458.9200614586,52293.6940315044,53030.1190358715
2019-04-01 11:00:00,67396.75,66237.1068825366,67977.9053195356,68205.5502735235,68640.1371008649,68776.7926225372,71032.7453298802,67538.741826833,69489.3575311229,69605.6882512494,68535.7337900562,68138.6550549225,68300.6845801556,66703.2090633637,67414.4603033093,67860.0842915247,72207.6548643239,69362.0125995684,70540.7637518263,69245.0343560949,69945.1035430886,67601.7094030697,70258.5288990605,74618.6235178157,70141.947824026,69420.3957968081,70811.4297538849,68674.789331035,70418.732806191,71215.1796254721,70623.5640890034,68437.0521458959,69813.5019038934,69174.1109896703,68724.9481173287,67839.8607808516,68945.18013528,67089.08536745,68350.542069122,68836.2626522954,72760.8178494826,70041.4895544726,68887.5604189301,67933.4875762641,66516.7363040616,65374.7688767188
2019-04-02 11:00:00,68993.25,68375.7279111627,68284.9555845897,68982.6308694397,69171.2951086297,71236.4230854875,67850.0651195752,69860.6130380243,69920.0144209144,68875.2112079726,68416.6179626907,68654.6975348478,66965.4542458148,67713.0018336037,68193.7155281739,72300.826977772,69688.7380187989,70847.4436853509,69566.8524226838,70202.3444177796,67748.0669446345,70567.9433224515,74405.2973911494,70458.1623569596,69806.2645890633,71048.9828365263,69084.365395497,70693.065827227,71646.348181411,70971.7807456547,68739.9113262031,70028.0315127654,69540.9970554062,69118.6907509215,67846.7007565313,69323.0225742125,67466.262834723,68547.9120178739,69220.7092276838,72992.2238071877,70344.463430478,69281.00834529,68297.9424097376,66685.8248242898,66189.2894409186,71477.5836019279
2019-04-03 11:00:00,69812,69474.4577393643,70123.5307268427,70691.8266883554,72527.1513101251,69002.2572400958,70999.6920330576,71059.0934159477,70024.8490826824,69565.7022563221,69800.5259018024,68186.7124848655,69015.661938509,69351.8135337197,73484.3568823555,70827.8170138322,71986.5226803842,70705.9314177171,71341.4234128129,69057.1758705716,71707.0223174848,75544.3763861827,71597.2413519929,70945.3435840966,72441.1269412116,70223.4443905303,71832.1448222602,72785.4271764443,72110.859740688,69888.481516942,71167.1105077987,71080.2148917946,70257.7697459548,69168.737032046,70462.1015692458,68772.9665090893,69726.451991709,70359.7882227171,74131.302802221,71483.5424255113,70420.0873403233,69447.8812283112,68239.6201817815,67736.8040437164,72616.6625969612,70207.1562751618
2019-04-04 11:00:00,70224,69605.0982167009,69842.5979411972,71939.8120311558,68593.0652537908,70586.5571739861,70635.7970442194,69469.7983349314,69112.0925267456,69317.260005404,67777.5204985606,68422.2071144772,68717.3467773145,73147.392636951,70414.1244513393,71538.5397753186,70258.6298714255,70898.1987130511,68638.6925162013,71270.6426739894,75135.1843998777,71183.7923455449,70516.377505921,71763.4495238375,69712.517878168,71411.0670100059,72362.1152386776,71682.7351135522,69391.3339154974,70745.3121590705,70052.6620520301,69802.1558379519,68775.6005534723,70003.8704393626,68081.9758250061,69291.228272762,69900.9460435482,73663.3153688664,71066.0971166853,69947.8249691701,68942.6215474147,67434.5146768,66782.7850721914,72197.9507111933,69038.6892420062,70245.3579083265
2019-04-05 11:00:00,70294,69697.7595260135,71839.3105937698,68083.5797193652,70292.5896589669,70116.4036536635,68959.8961400811,68600.9239265918,68819.0762063579,67332.1422548639,68331.1770281947,68231.0769156481,72472.8458861821,69894.7310607834,71019.1463847626,69739.2364808695,70498.8221097743,67843.1640191014,70925.8643162602,74615.7910093218,70664.3989549889,69996.984115365,71597.5921596706,69286.3161992815,70891.67361945,71842.7218481216,71163.3417229962,68878.8242136077,70225.9187685146,70259.4989866725,69210.3542434968,68226.2916894176,69491.5019634623,68045.4215714581,68658.4822197925,69378.6451822023,73143.9219783104,70546.7037261293,69431.2028458561,68430.6660764019,67454.4629294875,66951.6467914224,71678.5573206374,69286.7575197439,69890.090780208,69381.788726802
2019-04-06 10:00:00,56037,61015.3412856048,57567.6836686991,59481.0880646989,59551.267732764,58444.000089415,58085.0278759257,58295.8525808678,56742.2310573384,57525.0858904836,57715.180864982,61766.442658947,59223.3404302034,60469.4590932973,59081.6326180113,59710.0227178484,57247.1034235293,60219.693355241,63430.5002959371,60146.1348481504,59378.8350101173,60715.4495307371,58580.3676551553,60368.5018532882,61312.7988566692,60620.7680579318,58362.9281629416,59600.5076029973,58975.6059127962,58679.0492993156,57435.4238876591,58915.30679519,57239.330433747,58141.1882129142,58778.9629630032,62615.1409515013,59811.712749922,58865.8926761359,57914.7700257358,56399.2252355779,55747.4956309693,61117.8429606296,58097.7154915391,59017.6201417187,58813.2883184277,60015.4604769002
2019-04-07 11:00:00,51607,50585.7935158957,52499.1979118955,52721.6329658542,51505.6871067025,51103.1377231223,51760.6754861016,49678.1616605176,52272.9824523986,50733.2907121786,55452.6863631037,52945.5554739184,53487.5689404939,52523.5652062014,52926.133452127,52831.0212368552,53439.4416292916,56448.6101431337,53164.244695347,52402.0113235588,53913.7541600862,53906.154197991,53584.0164338395,54330.9087038658,53733.5593779337,51904.0176248236,52618.6174501939,52330.0151955547,51829.4553191922,51443.9425646197,52126.9430280073,51185.0372156806,51527.9083411664,52707.2218268617,55633.2507986979,52829.8225971186,52013.022475038,50932.8798729323,50946.4814249275,50087.5228815538,54135.9528078262,53728.2438659582,53406.6241769969,51910.1834421123,53033.5703240967,53638.8779051284
2019-04-08 11:00:00,67837.75,68495.4335760412,68565.6132441063,67458.3456007573,67099.373387268,67310.1980922101,65860.8700839654,66582.0291800414,66729.5263763243,71174.316367968,68237.6859415457,69483.8046046396,68095.9781293536,68724.3682291907,66654.9771325503,69234.0388665833,72444.8458072794,69160.4803594927,68393.1805214596,69909.9898242319,67600.1265403607,69382.8473646305,70327.1443680115,69729.7950420794,67377.2736742839,68614.8531143396,68238.2493128627,67693.3948106579,66843.2975966801,67929.6523065323,66271.3866928364,67249.5383460306,67793.3084743455,71629.4864628436,68826.0582612643,67880.2381874782,66929.115537078,65674.3973246633,65135.5063763371,70132.1884719719,67017.8530506089,68239.1940192302,67827.63382977,69029.8059882424,69635.1135692741,65394.7679031383
2019-04-09 11:00:00,69347.5,69490.7819129308,68420.2625107004,68032.5670747601,68243.1044602372,66786.0387527899,67516.625675212,67681.3172229463,72108.2531157723,69318.3491902841,70408.9732734641,69162.8546103702,69649.5368980153,67603.391830596,70159.2075354078,73370.0144761039,70085.6490283172,69420.6022448657,70835.1584930564,68530.8479806298,70308.016033455,71252.313036836,70654.9637109039,68306.4919547783,69540.0217831641,69478.9524632263,68623.2142470373,67791.2067166777,68854.8209753568,67207.3185128439,68205.9135488736,68722.9667902911,72554.6551316681,69751.2269300888,68805.4068563027,67882.4026828412,66599.5659934878,65961.2572422593,71057.3571407964,68181.9688099149,69355.0252628564,68757.4815955014,69954.974657067,70560.2822380986,66390.1695269251,68915.120092963
2019-04-10 11:00:00,68686,69576.6848593505,69161.2945690323,69365.921060121,67930.053141575,68638.2959311974,68830.7410207237,73028.7200382151,70539.4708760086,71527.841904607,70441.7183976148,70768.4055291581,68533.3428812091,71278.0761665507,74488.8831072468,71204.5176594601,70609.6505440737,71954.0271241993,69656.9354456788,71426.8846645979,72371.1816679789,71773.8323420468,69450.0690936355,70658.890414307,70556.5644259995,69748.0824858244,68725.3399377344,69978.4909431063,68342.7898932593,69238.1525176586,69842.2636539116,73673.523762811,70870.0955612317,69926.6464378978,69003.2604570346,67800.6138686481,67086.3277319568,72176.2257719393,69259.5807726881,70220.7281855119,69881.9247249272,71073.8432882098,71679.1508692415,67438.8052031057,70037.9609728645,70319.8328014997
2019-04-11 11:00:00,67729.5,68493.6779996757,68708.1633538937,67272.2954353477,67980.5382249701,68142.4281478619,72366.9467372685,69783.9606913875,70870.0841983797,69662.0750952724,70001.1327080797,67862.0854520922,70620.3184603234,73831.1254010195,70546.7599532328,69881.7131697813,71296.269417972,68918.9271531232,70769.1269583706,71713.4239617516,71116.0746358195,68792.3113874082,69951.8928378464,69863.605576104,68999.1777394515,67934.9709998289,69268.8887316704,67685.032187032,68580.3948114313,69090.3247795971,73015.7660565837,70110.6478229308,69224.1670186999,68343.5136077568,67142.8561624208,66462.5154185136,71518.468065712,68566.6219227926,69431.8243885307,69184.5059476843,70212.3378550044,71021.3931630142,66781.0474968784,69320.733236879,69489.1207496218,70416.0855819825
